74	3238	1598	0.314415386148
75	3238	598	0.316217488195
76	3238	2969	0.316799147261
77	3238	2471	0.317042037452
78	3238	1793	0.317536783840
79	3238	3159	0.319356841619
80	3238	3007	0.321766520832
81	3238	2418	0.321987360709
82	3238	1342	0.322686742746
83	3238	288	0.324791451615
84	3238	2439	0.326834533552
85	3238	1788	0.328798914365
86	3238	1558	0.330443827203
87	3238	2092	0.330655558983
88	3238	2892	0.332301734590
89	3238	662	0.332786356408
90	3238	1329	0.334070338711
91	3238	2051	0.334527316700
92	3238	3019	0.335816904240
93	3238	1765	0.337809039321
94	3238	2761	0.340105362506
95	3238	1554	0.340612338120
96	3238	751	0.341288309852
97	3238	2541	0.341288406510
98	3238	2493	0.342408182072
99	3238	1753	0.343155269992
100	3238	1337	0.344341604888
101	3238	1318	0.344998255223
102	3238	1268	0.345513071320
103	3238	578	0.347485538371
104	3238	2337	0.348312858051
105	3238	1466	0.348399310909
106	3238	1612	0.351617943669
107	3238	1079	0.352017272989
108	3238	2918	0.352232399151
109	3238	2238	0.353010205775
110	3238	2425	0.353321805415
111	3238	1067	0.353366143952
112	3238	1173	0.354045130034
113	3238	1525	0.354956850775
114	3238	2884	0.355275716366
115	3238	3092	0.355430150088
116	3238	1246	0.357891775762
117	3238	297	0.358094205631
118	3238	314	0.358968662571
119	3238	319	0.359163380641
120	3238	2041	0.362560828250
121	3238	1843	0.362633008636
122	3238	3133	0.363558950439
123	3238	2763	0.363999518109
124	3238	951	0.364013422802
125	3238	2286	0.364632584033
126	3238	2070	0.365535142699
127	3238	1567	0.365576510366
128	3238	694	0.366599797143
129	3238	2145	0.366613640701
130	3238	1896	0.372425247445
131	3238	1082	0.372780750564
132	3238	2284	0.374111244793
133	3238	1963	0.375575476734
134	3238	2292	0.375726184585
135	3238	2080	0.377602907575
136	3238	490	0.378713118489
137	3238	944	0.379114682940
138	3238	1731	0.380318736661
139	3238	2056	0.380642182459
140	3238	2742	0.381327188501
141	3238	399	0.381840038817
142	3238	2261	0.382497849473
143	3238	745	0.386205853091
144	3238	3153	0.386357962455
145	3238	562	0.387313720641
146	3238	1750	0.388091057371
147	3238	317	0.388554349283
148	3238	2303	0.388674770883
149	3238	2276	0.389068657271
150	3238	2429	0.389429046087
151	3238	3033	0.389597572190
152	3238	1590	0.390199929031
153	3238	2960	0.390958786376
154	3238	2089	0.391222350193
155	3238	899	0.392212743975
156	3238	1286	0.393086681059
157	3238	1397	0.394563745783
158	3238	1456	0.394919397558
159	3238	2650	0.397214831153
160	3238	618	0.401614753081
161	3238	2939	0.402318519559
162	3238	1459	0.406433945463
163	3238	1058	0.408726713613
164	3238	538	0.410171757233
165	3238	3041	0.410859019032
166	3238	3080	0.413202109921
167	3238	2173	0.413549143702
168	3238	540	0.413850003545
169	3238	857	0.414033910080
170	3238	1245	0.414280231616
171	3238	3071	0.416164929017
172	3238	1364	0.417239490987
173	3238	2169	0.418491925480
174	3238	1390	0.418769353628
175	3238	2231	0.419823610590
176	3238	2427	0.420379373782
177	3238	2770	0.421463212714
178	3238	2342	0.421719267668
179	3238	2662	0.422024788313
180	3238	2097	0.422555320538
181	3238	97	0.422883157300
182	3238	2217	0.424829617351
183	3238	9	0.425423870591
184	3238	2827	0.428166958524
185	3238	3131	0.429468645158
186	3238	1444	0.431801222323
187	3238	1884	0.432733664996
188	3238	1802	0.434052599413
189	3238	3052	0.435551025449
190	3238	1520	0.437324417423
191	3238	826	0.437327106314
192	3238	2573	0.437431970146
193	3238	2484	0.437989080125
194	3238	2129	0.438699848739
195	3238	2871	0.439227131190
196	3238	1130	0.440815345791
197	3238	1476	0.441411386553
198	3238	2677	0.441874750875
199	3238	574	0.442870079369
200	3238	1587	0.443431399498
201	3238	1904	0.447262055327
202	3238	1464	0.447781586719
203	3238	1632	0.448313169178
204	3238	2866	0.451023872699
205	3238	1100	0.451224741508
206	3238	1298	0.452246434467
207	3238	180	0.454544421371
208	3238	1487	0.454872343407
209	3238	2581	0.455415163337
210	3238	1409	0.455437301568
211	3238	2308	0.456079998820
212	3238	3067	0.456925569193
213	3238	301	0.457253033004
214	3238	1821	0.458767613383
215	3238	2861	0.459359681635
216	3238	2764	0.460516390240
217	3238	1184	0.460731168401
218	3238	1859	0.461767559295
219	3238	2023	0.462227233410
220	3238	1994	0.462553186427
221	3238	1945	0.462633649144
222	3238	1741	0.462990257179
223	3238	758	0.463267887192
224	3238	262	0.463286360305
225	3238	477	0.465706700246
226	3238	350	0.466692787028
227	3238	1022	0.467042443344
228	3238	24	0.467317297487
229	3238	1512	0.468277283679
230	3238	681	0.468756928323
231	3238	3215	0.468935601903
232	3238	2599	0.470602284399
233	3238	1858	0.471577645101
234	3238	2580	0.472131463990
235	3238	2403	0.472612657058
236	3238	1915	0.474373684568
237	3238	2483	0.474390081919
238	3238	822	0.475759176129
239	3238	1734	0.475873465015
240	3238	1198	0.476250942405
241	3238	2466	0.476469050920
242	3238	2504	0.477271076728
243	3238	2561	0.477812712660
244	3238	2756	0.478602344838
245	3238	2629	0.479148812309
246	3238	561	0.482004058657
247	3238	3023	0.482459197208
248	3238	2632	0.482519522999
249	3238	2666	0.482814347440
250	3238	2897	0.484143747623
251	3238	668	0.486150232097
252	3238	528	0.486821552697
253	3238	1845	0.487646047351
254	3238	1545	0.488623532221
255	3238	726	0.488892532472
256	3238	2956	0.488950803679
257	3238	2575	0.490822447973
258	3238	1205	0.491081334835
259	3238	198	0.491462495012
260	3238	3193	0.491881119801
261	3238	1893	0.492433409741
262	3238	46	0.492506759085
263	3238	2520	0.494598848583
264	3238	666	0.494663447098
265	3238	2802	0.496937262991
266	3238	2011	0.497735754723
267	3238	638	0.498258917231
268	3238	2454	0.498861727565
269	3238	728	0.499567888463
270	3238	950	0.501513122209
271	3238	2031	0.501678710678
272	3238	1036	0.502753267624
273	3238	957	0.503113359550
274	3238	1297	0.503688484505
275	3238	1654	0.504479145554
276	3238	2473	0.505059029721
277	3238	1609	0.505114817931
278	3238	2313	0.506852803728
279	3238	1979	0.507013526512
280	3238	230	0.507423019126
281	3238	438	0.509393915944
282	3238	1236	0.510449473549
283	3238	704	0.512248684279
284	3238	1813	0.512911691101
285	3238	954	0.514148105255
286	3238	1362	0.514358251535
287	3238	2991	0.514537616639
288	3238	1613	0.514682447616
289	3238	423	0.515222053799
290	3238	1586	0.515746593088
291	3238	281	0.516618082508
292	3238	1343	0.517037936428
293	3238	427	0.517551703685
294	3238	2846	0.518985250521
295	3238	2502	0.520982908068
296	3238	386	0.521120994561
297	3238	866	0.522470059178
298	3238	1420	0.522994671883
299	3238	2702	0.525107727962
300	3238	2623	0.525428809051
301	3238	206	0.526199671587
302	3238	1924	0.526333492612
303	3238	1827	0.528168122562
304	3238	1521	0.528646275964
305	3238	2840	0.529158108315
306	3238	484	0.529787977359
307	3238	2816	0.530712300707
308	3238	129	0.531285883380
309	3238	280	0.531686893239
310	3238	1206	0.531691634736
311	3238	100	0.532480716538
312	3238	834	0.534061684015
313	3238	318	0.534679767391
314	3238	2818	0.535155850532
315	3238	3081	0.536256941636
316	3238	52	0.538300372914
317	3238	2591	0.538882603921
318	3238	630	0.539309690484
319	3238	1629	0.540919293186
320	3238	444	0.541767132494
321	3238	1513	0.542099415923
322	3238	3175	0.542134735157
323	3238	3205	0.543201409281
324	3238	2600	0.544154671544
325	3238	631	0.544321929307
326	3238	1453	0.544778558368
327	3238	2858	0.545124380911
328	3238	215	0.545698615375
329	3238	2719	0.545899840182
330	3238	1493	0.546094465169
331	3238	2664	0.546170373743
332	3238	1623	0.546272178269
333	3238	3054	0.546614552056
334	3238	629	0.547870801264
335	3238	1018	0.548101249765
336	3238	269	0.548761811092
337	3238	2527	0.550042369847
338	3238	1564	0.550260650484
339	3238	457	0.551091531577
340	3238	2189	0.551222662492
341	3238	2949	0.552048361259
342	3238	1549	0.552220730569
343	3238	2130	0.552732769232
344	3238	1118	0.553199683389
345	3238	2249	0.553334584443
346	3238	623	0.553762995763
347	3238	1392	0.553945857200
348	3238	1603	0.554097008505
349	3238	1926	0.554653626346
350	3238	820	0.554958990615
351	3238	619	0.558648318075
352	3238	2078	0.560140787596
353	3238	1340	0.560343448500
354	3238	1789	0.560490622867
355	3238	78	0.561327953393
356	3238	1797	0.562058753227
357	3238	716	0.562435194969
358	3238	1348	0.562530540190
359	3238	2146	0.562542725747
360	3238	2843	0.563028586023
361	3238	2902	0.563786982889
362	3238	1081	0.563807425218
363	3238	1251	0.565000453331
364	3238	2381	0.566260148648
365	3238	1620	0.566393550797
366	3238	260	0.568466781323
367	3238	2912	0.568686032781
368	3238	2141	0.568857035936
369	3238	1441	0.569239262815
370	3238	2244	0.570204543229
371	3238	2794	0.570377353642
372	3238	2358	0.570756468543
373	3238	1446	0.571010341802
374	3238	3188	0.571234560357
375	3238	1326	0.572239388164
376	3238	530	0.572281264188
377	3238	613	0.573268611510
378	3238	1052	0.573751117978
379	3238	1263	0.576612721389
380	3238	1628	0.577065940985
381	3238	2817	0.578235637697
382	3238	2059	0.578572946596
383	3238	3087	0.578900058925
384	3238	202	0.579570576308
385	3238	2516	0.582544675067
386	3238	3200	0.583104952929
387	3238	1680	0.584031636850
388	3238	1894	0.585634429202
389	3238	1391	0.586271628275
390	3238	2681	0.588095881418
391	3238	864	0.588702667885
392	3238	1424	0.588738093100
393	3238	2401	0.589185278177
394	3238	1223	0.592198816599
395	3238	2191	0.592695509019
396	3238	1728	0.592886212087
397	3238	1791	0.594175515572
398	3238	1062	0.594292764744
399	3238	2543	0.595922565373
400	3238	2701	0.596379953912
401	3238	1998	0.597043904516
402	3238	1698	0.597388481547
403	3238	3138	0.597562902919
404	3238	379	0.597962575854
405	3238	2582	0.600348155715
406	3238	3227	0.601049325792
407	3238	1491	0.602558856912
408	3238	916	0.602665112461
409	3238	529	0.603489655313
410	3238	1927	0.604384473905
411	3238	721	0.604636268711
412	3238	1299	0.604891606486
413	3238	2075	0.605516935552
414	3238	2285	0.605958368551
415	3238	1782	0.607532226612
416	3238	1084	0.608177430759
417	3238	227	0.609083555844
418	3238	898	0.609495577318
419	3238	2570	0.609672786472
420	3238	2126	0.609914570667
421	3238	1962	0.610000604174
422	3238	39	0.610066300270
423	3238	2029	0.611399961752
424	3238	2057	0.612079101751
425	3238	1844	0.612366249932
426	3238	1981	0.612813035884
427	3238	1672	0.613298941505
428	3238	3160	0.613858473273
429	3238	1165	0.614250181329
430	3238	2717	0.614420845916
431	3238	2649	0.614466021491
432	3238	1234	0.614555884005
433	3238	1090	0.615113181597
434	3238	1285	0.615200778117
435	3238	1416	0.615398199170
436	3238	274	0.615562094094
437	3238	1548	0.616930411376
438	3238	2230	0.617753475799
439	3238	1462	0.618689434216
440	3238	2478	0.618833641602
441	3238	1671	0.619106038142
442	3238	2349	0.619522474640
443	3238	2164	0.619732488565
444	3238	412	0.620646140525
445	3238	1592	0.621024204513
446	3238	1685	0.622181215491
447	3238	2947	0.623004435493
448	3238	1134	0.624155851912
449	3238	143	0.624722992983
450	3238	2241	0.626161937829
451	3238	449	0.626321100307
452	3238	2290	0.626419700387
453	3238	2171	0.626846108510
454	3238	1214	0.627306646039
455	3238	6	0.627389046240
456	3238	2766	0.629381899539
457	3238	2532	0.630568045290
458	3238	1530	0.631146527236
459	3238	158	0.631214483393
460	3238	1991	0.631265898745
461	3238	224	0.631748408784
462	3238	2982	0.632472843990
463	3238	1229	0.632511024265
464	3238	2793	0.634278328267
465	3238	1935	0.634390606048
466	3238	1011	0.635019671480
467	3238	1451	0.637457309369
468	3238	1402	0.637981154766
469	3238	2814	0.638009579344
470	3238	136	0.639492669033
471	3238	1914	0.640355138782
472	3238	3213	0.640356277475
473	3238	1127	0.640592605197
474	3238	1679	0.641945279704
475	3238	1892	0.641945279704
476	3238	1934	0.641945279704
477	3238	2474	0.641945279704
478	3238	593	0.641945279704
479	3238	1822	0.644517747379
480	3238	739	0.644564017268
481	3238	1162	0.646106038016
482	3238	2213	0.647444780974
483	3238	1107	0.647570571515
484	3238	2374	0.647774802740
485	3238	670	0.647826414684
486	3238	1899	0.647962205764
487	3238	1768	0.649048450850
488	3238	2987	0.649229779206
489	3238	339	0.649584182857
490	3238	1350	0.650136082986
491	3238	1335	0.650743472261
492	3238	2278	0.650868906454
493	3238	1738	0.651794243634
494	3238	2643	0.652107380845
495	3238	1475	0.652638320843
496	3238	1663	0.653139939266
497	3238	1967	0.653244838587
498	3238	3201	0.653246738274
499	3238	401	0.653703667359
500	3238	470	0.653974153897
501	3238	2495	0.653977968636
502	3238	101	0.654072561777
503	3238	1773	0.654335851346
504	3238	1086	0.655206098434
505	3238	765	0.655715190817
506	3238	3124	0.656154963512
507	3238	1639	0.656462008977
508	3238	1704	0.656825470184
509	3238	2071	0.656996623812
510	3238	190	0.657296213844
511	3238	810	0.657412158337
512	3238	1943	0.657686732196
513	3238	1614	0.658046744246
514	3238	2940	0.658113058492
515	3238	2909	0.658522368374
516	3238	60	0.658533629127
517	3238	4	0.658819514823
518	3238	506	0.659894013728
519	3238	2894	0.660426960360
520	3238	1506	0.660903385053
521	3238	3148	0.661694667899
522	3238	1683	0.662691367744
523	3238	267	0.663402297898
524	3238	1978	0.664225983100
525	3238	2461	0.664352417893
526	3238	555	0.664531644105
527	3238	2310	0.664632326422
528	3238	539	0.665554073137
529	3238	1825	0.665605115165
530	3238	2588	0.665879041495
531	3238	1432	0.666105046685
532	3238	328	0.666764381795
533	3238	131	0.667178557451
534	3238	3017	0.668232331682
535	3238	3208	0.668342482973
536	3238	1072	0.669947648085
537	3238	2528	0.670878401199
538	3238	588	0.671567358278
539	3238	1247	0.673569152015
540	3238	377	0.674280120236
541	3238	2246	0.674378433503
542	3238	718	0.674422784893
543	3238	1772	0.674908214911
544	3238	252	0.675808844476
545	3238	337	0.676016338180
546	3238	1073	0.676809366765
547	3238	321	0.676866860304
548	3238	1546	0.677697443215
549	3238	2095	0.678344468353
550	3238	762	0.679487784132
551	3238	47	0.679816151728
552	3238	2103	0.680352980981
553	3238	1828	0.681253238009
554	3238	3198	0.681922403878
555	3238	1290	0.682577266659
556	3238	508	0.683298310728
557	3238	488	0.683589866674
558	3238	413	0.683668977651
559	3238	3220	0.684720123767
560	3238	844	0.685643226892
561	3238	876	0.685942087465
562	3238	2562	0.686325445262
563	3238	693	0.686329738602
564	3238	3226	0.686773576382
565	3238	1689	0.687283999258
566	3238	1526	0.687432496632
567	3238	1365	0.687550031541
568	3238	2554	0.687983066348
569	3238	2490	0.688021367329
570	3238	1010	0.688992652547
571	3238	2195	0.689594172955
572	3238	2470	0.690548815819
573	3238	1664	0.691137333544
574	3238	2042	0.691449049069
575	3238	3231	0.691493703206
576	3238	1655	0.693482575311
577	3238	340	0.693731600511
578	3238	870	0.694052546704
579	3238	1596	0.694588656402
580	3238	3012	0.695126822775
581	3238	949	0.695656057504
582	3238	1092	0.696167201306
583	3238	2735	0.696291531506
584	3238	1529	0.696374099867
585	3238	2654	0.697283850494
586	3238	546	0.697466252310
587	3238	2627	0.697499759618
588	3238	272	0.697855912925
589	3238	1080	0.698009997590
590	3238	2548	0.698015491865
591	3238	2458	0.698735884066
592	3238	456	0.699038033835
593	3238	1059	0.699142606871
594	3238	729	0.699391717426
595	3238	1507	0.699725798340
596	3238	1253	0.700349392507
597	3238	186	0.700588702468
598	3238	713	0.702443574448
599	3238	2111	0.703367157872
600	3238	1168	0.703694920145
601	3238	1742	0.703767444164
602	3238	1642	0.703768836190
603	3238	633	0.704023816548
604	3238	2345	0.704383588782
605	3238	3104	0.704721090253
606	3238	105	0.705163836450
607	3238	2043	0.705201199650
608	3238	2083	0.705445740642
609	3238	130	0.706726086034
610	3238	1796	0.706972389634
611	3238	2769	0.707354405035
612	3238	2845	0.707507785989
613	3238	994	0.707764080100
614	3238	14	0.708555543261
615	3238	2784	0.708815421853
616	3238	1140	0.710364263088
617	3238	2879	0.710479638384
618	3238	1852	0.710542305825
619	3238	2321	0.711056337646
620	3238	1607	0.711381895875
621	3238	471	0.711466227445
622	3238	478	0.711679974711
623	3238	1469	0.712626321985
624	3238	932	0.713326832115
625	3238	1341	0.713364785754
626	3238	2386	0.713376399242
627	3238	184	0.714908761395
628	3238	302	0.714977947559
629	3238	2631	0.715226043015
630	3238	2327	0.715868559120
631	3238	1358	0.716397785414
632	3238	723	0.716813459133
633	3238	3018	0.717947386221
634	3238	591	0.718250041066
635	3238	439	0.718550088545
636	3238	2723	0.719423822947
637	3238	185	0.719537062177
638	3238	2812	0.720641753900
639	3238	1330	0.721548433244
640	3238	349	0.722083679587
641	3238	1524	0.722191794512
642	3238	2709	0.722544395022
643	3238	1863	0.723145503279
644	3238	1400	0.724322264659
645	3238	2408	0.725050642949
646	3238	2658	0.725527561506
647	3238	2967	0.725885850617
648	3238	2539	0.726038752814
649	3238	1419	0.726804090120
650	3238	2272	0.727128536058
651	3238	1911	0.727647345865
652	3238	117	0.727649032715
653	3238	66	0.727933900653
654	3238	275	0.728696727355
655	3238	1732	0.728720994184
656	3238	788	0.729307134471
657	3238	316	0.730260614113
658	3238	2625	0.730426284963
659	3238	1801	0.730712421179
660	3238	2455	0.731324050619
661	3238	1817	0.732179149303
662	3238	2155	0.732322420846
663	3238	2024	0.732675192404
664	3238	2660	0.732938730321
665	3238	2668	0.733077063222
666	3238	2102	0.733102904739
667	3238	2898	0.733358952288
668	3238	1498	0.733453627349
669	3238	1846	0.733716301163
670	3238	905	0.733970305023
671	3238	1857	0.734050724843
672	3238	1737	0.734401593548
673	3238	785	0.734464494040
674	3238	1560	0.734672119218
675	3238	354	0.734751359642
676	3238	1966	0.734833506159
677	3238	2055	0.734905427078
678	3238	1960	0.735360433836
679	3238	3113	0.736008876563
680	3238	2809	0.736757540064
681	3238	361	0.737289335322
682	3238	2123	0.738002126949
683	3238	2760	0.738049338339
684	3238	2266	0.738212201157
685	3238	2980	0.738253440732
686	3238	2350	0.738420558699
687	3238	26	0.738811277405
688	3238	2942	0.738967438886
689	3238	2722	0.739506565358
690	3238	953	0.739876222171
691	3238	187	0.740250460296
692	3238	1096	0.740962033141
693	3238	3194	0.741231204810
694	3238	579	0.741641507827
695	3238	842	0.742840817633
696	3238	115	0.742847800550
697	3238	2200	0.743223495928
698	3238	570	0.743736666627
699	3238	861	0.744591935084
700	3238	1049	0.744817814561
701	3238	1522	0.745398836973
702	3238	203	0.745437243220
703	3238	2193	0.745519142027
704	3238	1105	0.746526114066
705	3238	1230	0.746671949296
706	3238	429	0.746806724521
707	3238	2258	0.746977717475
708	3238	964	0.747163555078
709	3238	114	0.747192074775
710	3238	236	0.747350895570
711	3238	975	0.747569856942
712	3238	2091	0.747689296498
713	3238	600	0.748268611527
714	3238	982	0.748295453795
715	3238	3132	0.749375656710
716	3238	398	0.749667154677
717	3238	147	0.749778452800
718	3238	2492	0.749793831695
719	3238	1091	0.749981377243
720	3238	80	0.750084589453
721	3238	159	0.750275985999
722	3238	756	0.750527173768
723	3238	1983	0.750633014644
724	3238	1169	0.750736587737
725	3238	283	0.751252559569
726	3238	918	0.751647449449
727	3238	145	0.751803892164
728	3238	814	0.752084538431
729	3238	891	0.752165604255
730	3238	146	0.752203318581
731	3238	2108	0.752480250012
732	3238	2282	0.752548892937
733	3238	2410	0.752627345978
734	3238	622	0.753268809469
735	3238	3006	0.753755927020
736	3238	334	0.753977015617
737	3238	1774	0.754331396963
738	3238	3154	0.754645726871
739	3238	2628	0.754760388787
740	3238	1717	0.754789910713
741	3238	973	0.754819161692
742	3238	235	0.755564216791
743	3238	2338	0.755851052440
744	3238	298	0.756166424846
745	3238	2565	0.756799307860
746	3238	796	0.756897174860
747	3238	853	0.756915700346
748	3238	153	0.757114643880
749	3238	2208	0.757149339439
750	3238	385	0.757173895554
751	3238	567	0.757380838082
752	3238	3101	0.757396065233
753	3238	1020	0.757505331380
754	3238	1682	0.757940117868
755	3238	1488	0.758199408378
756	3238	3056	0.758217751905
757	3238	3115	0.758268300364
758	3238	730	0.758338559827
759	3238	948	0.758359485458
760	3238	699	0.758562222904
761	3238	70	0.758643273257
762	3238	2883	0.758652546243
763	3238	509	0.758750836397
764	3238	2271	0.758880724080
765	3238	665	0.758924979909
766	3238	585	0.758994221098
767	3238	933	0.759159797517
768	3238	110	0.759215677069
769	3238	3139	0.759465353838
770	3238	626	0.759553545942
771	3238	2511	0.760316983374
772	3238	1500	0.760555117884
773	3238	482	0.760577300707
774	3238	860	0.760603471943
775	3238	3147	0.760875816743
776	3238	247	0.761603073988
777	3238	2820	0.761680784115
778	3238	542	0.761703591168
779	3238	2640	0.761934326410
780	3238	1948	0.762070517915
781	3238	2859	0.762073493790
782	3238	414	0.762319032866
783	3238	92	0.762528022878
784	3238	2924	0.763043021050
785	3238	1366	0.763592402418
786	3238	2336	0.763769057871
787	3238	2799	0.763960482725
788	3238	3063	0.764136777505
789	3238	1186	0.764193892597
790	3238	462	0.764396974610
791	3238	1699	0.764506267726
792	3238	1259	0.764538152172
793	3238	935	0.764839924119
794	3238	2997	0.764990950894
795	3238	1261	0.765156331783
796	3238	1511	0.765251026983
797	3238	3110	0.765392197874
798	3238	191	0.765569435308
799	3238	880	0.765802167790
800	3238	1888	0.765943958818
801	3238	989	0.766007577645
802	3238	2262	0.766441145957
803	3238	3204	0.766503734702
804	3238	1262	0.766616986202
805	3238	303	0.766947571736
806	3238	3156	0.766948597069
807	3238	491	0.767027967250
808	3238	343	0.767139432985
809	3238	3222	0.767182830450
810	3238	295	0.767185588689
811	3238	1189	0.767401311463
812	3238	1404	0.767658736768
813	3238	204	0.767887127657
814	3238	1505	0.767916736761
815	3238	99	0.768273779751
816	3238	1065	0.768305679704
817	3238	375	0.768458229352
818	3238	1122	0.768597693461
819	3238	2414	0.768829042816
820	3238	437	0.768865988002
821	3238	1269	0.769097626159
822	3238	109	0.769133886994
823	3238	838	0.769530988500
824	3238	1630	0.769548857803
825	3238	383	0.769613387800
826	3238	3237	0.769655232108
827	3238	394	0.769694649155
828	3238	2012	0.769823952833
829	3238	1121	0.769829709874
830	3238	1600	0.769881430293
831	3238	2823	0.770002187389
832	3238	2359	0.770066494347
833	3238	624	0.770528942970
834	3238	3172	0.770530257401
835	3238	286	0.770587051180
836	3238	1541	0.770607693522
837	3238	1258	0.770738032131
838	3238	2941	0.771263176839
839	3238	2605	0.771419370951
840	3238	441	0.771473807325
841	3238	1132	0.771566336329
842	3238	1495	0.771630436080
843	3238	3119	0.771651337364
844	3238	2481	0.772195421127
845	3238	50	0.772225663569
846	3238	1757	0.772335999823
847	3238	991	0.772462802238
848	3238	900	0.772575981173
849	3238	1074	0.772636656660
850	3238	2676	0.772710929785
851	3238	2720	0.773169609398
852	3238	1425	0.773358276751
853	3238	1637	0.773488091480
854	3238	753	0.773535047639
855	3238	312	0.773600381809
856	3238	504	0.773918272358
857	3238	1719	0.773931851056
858	3238	1097	0.773991760034
859	3238	3190	0.774281936812
860	3238	1775	0.774404316012
861	3238	568	0.774523824659
862	3238	1739	0.774693138540
863	3238	1224	0.774726731472
864	3238	1478	0.774792551463
865	3238	2603	0.775216527984
866	3238	3051	0.775231185408
867	3238	2281	0.775245661941
868	3238	1071	0.775421394071
869	3238	3211	0.775424006340
870	3238	212	0.775538195953
871	3238	645	0.775615906095
872	3238	1990	0.775652042401
873	3238	976	0.775663334481
874	3238	1646	0.775687179231
875	3238	1066	0.775767965054
876	3238	1387	0.776118128207
877	3238	882	0.776124149158
878	3238	2499	0.776162286097
879	3238	811	0.776223617562
880	3238	469	0.776426555231
881	3238	1414	0.776456644344
882	3238	18	0.776837860885
883	3238	3155	0.777053434196
884	3238	2568	0.777055789548
885	3238	962	0.777107873877
886	3238	2066	0.777130009709
887	3238	102	0.777170298668
888	3238	86	0.777487214678
889	3238	1458	0.777786926195
890	3238	1064	0.777919837216
891	3238	1538	0.777941313479
892	3238	1338	0.778111265675
893	3238	557	0.778203728849
894	3238	489	0.778301909519
895	3238	1724	0.778338432877
896	3238	2899	0.778369417897
897	3238	714	0.778442586838
898	3238	2553	0.778578879201
899	3238	1143	0.778652512935
900	3238	1410	0.778675223194
901	3238	1786	0.778683447625
902	3238	2836	0.778794690905
903	3238	2021	0.778861717330
904	3238	2497	0.778889607886
905	3238	703	0.779424334843
906	3238	1580	0.779554726387
907	3238	2142	0.779630133314
908	3238	2283	0.779700267463
909	3238	3223	0.779783168760
910	3238	2172	0.779878229271
911	3238	455	0.779982774322
912	3238	2970	0.780187206463
913	3238	1809	0.780431662179
914	3238	152	0.780523625869
915	3238	1681	0.780757732125
916	3238	371	0.780795330704
917	3238	448	0.780894635913
918	3238	2335	0.781021143353
919	3238	347	0.781351615934
920	3238	747	0.781436570447
921	3238	2417	0.781474367663
922	3238	988	0.781553739864
923	3238	1243	0.781848881343
924	3238	1289	0.781962105994
925	3238	1730	0.782005949923
926	3238	3202	0.782262323208
927	3238	1867	0.782272026710
928	3238	1832	0.782282306718
929	3238	711	0.782410220543
930	3238	1778	0.782591520351
931	3238	2667	0.782617950542
932	3238	1470	0.782671632089
933	3238	1046	0.783551410937
934	3238	1217	0.783619808233
935	3238	2394	0.783759503564
936	3238	2533	0.783800145474
937	3238	121	0.783839348932
938	3238	1220	0.783869642530
939	3238	1550	0.784141413325
940	3238	997	0.784497630046
941	3238	88	0.784543281015
942	3238	519	0.784561055150
943	3238	2392	0.784655783066
944	3238	563	0.784955350794
945	3238	2268	0.785072716008
946	3238	930	0.785158085304
947	3238	163	0.785330971244
948	3238	2905	0.785643344146
949	3238	2357	0.785649319187
950	3238	2002	0.785802576672
951	3238	270	0.785839681686
952	3238	265	0.785840672934
953	3238	3135	0.785845409239
